ID,RT_score,ACC_score
1367,0.21482999999999997,0.08333333333333337
1368,0.30200000000000005,0.01666666666666672
1369,0.28325500000000003,0.0
1370,0.4614999999999999,0.0
1371,0.29271500000000006,0.050000000000000044
1372,1.0071474999999999,0.1166666666666667
1373,0.28173249999999994,-0.016666666666666607
1374,0.06938750000000005,-0.016666666666666607
1375,0.218275,0.01666666666666672
1376,0.10697249999999991,0.050000000000000044
1377,0.2213775,0.01666666666666672
1379,0.3305149999999999,0.06666666666666665
1380,0.1842275,0.050000000000000044
1381,0.24631499999999995,0.21666666666666667
1382,0.21519500000000014,0.06666666666666665
1383,0.9199999999999999,0.01666666666666672
1918,0.22516249999999993,0.050000000000000044
2001,0.16332750000000007,0.1166666666666667
2002,0.6468100000000001,0.01666666666666672
2004,0.05699999999999994,0.0
2006,0.030842499999999995,-0.01666666666666672
2007,0.41068250000000006,0.033333333333333326
2101,0.36421000000000003,0.09999999999999998
2102,0.2774049999999999,0.0
2103,0.38875499999999996,0.15000000000000002
2201,0.08607500000000001,0.0
2202,0.2406624999999999,0.1333333333333333
2203,0.2652524999999999,0.08333333333333326
2204,0.25471750000000015,0.01666666666666672
2205,0.40439,0.04999999999999993
2206,0.11721749999999975,0.016666666666666607
2207,0.25850000000000006,0.01666666666666672
2208,0.2616550000000001,0.033333333333333326
2210,0.4261575000000001,0.0
2211,0.20798499999999998,0.033333333333333326
2212,0.3820325,0.08333333333333337
2213,0.30399999999999994,0.30000000000000004
2214,0.061040000000000094,0.050000000000000044
2215,0.25095999999999996,0.050000000000000044
2301,0.2645775,0.01666666666666672
2302,0.123,0.09999999999999998
2303,0.18976999999999977,0.033333333333333326
2305,0.2084975,0.11666666666666659
2306,0.04938500000000001,0.016666666666666607
2307,0.11699999999999999,0.033333333333333326
2308,0.25707750000000007,-0.016666666666666607
2309,0.5296125,0.01666666666666672
2310,0.09700000000000009,0.0
2311,0.16849999999999987,0.033333333333333326
2312,0.43235500000000016,0.06666666666666665
2313,0.39859500000000003,0.09999999999999998
2314,0.3524999999999999,0.050000000000000044
2315,0.25956749999999995,0.04999999999999993
2316,0.1685175000000001,0.01666666666666672
2317,0.23833500000000007,0.0
2318,0.32216999999999996,0.050000000000000044
2320,0.16700000000000004,0.04999999999999993
2321,0.3125150000000001,0.01666666666666672
2322,0.3751300000000002,0.08333333333333337
2323,0.1921299999999999,0.01666666666666672
2324,0.33465500000000015,0.1333333333333333
2325,0.23816249999999994,0.04999999999999993
2326,0.3524999999999999,0.01666666666666672
2327,0.24038249999999994,0.033333333333333326
2328,0.18000000000000005,0.1166666666666667
2329,0.5349349999999999,0.0
2330,0.30317000000000005,0.01666666666666672
2331,0.20023999999999997,0.01666666666666672
2332,0.38163749999999996,0.15000000000000002
2333,0.37863749999999996,0.06666666666666665
2334,0.1274225,0.033333333333333326
2335,0.30999999999999983,0.1166666666666667
2336,0.36929499999999993,0.06666666666666665
2337,0.46536500000000003,0.08333333333333326
2338,0.14631499999999997,0.04999999999999993
2339,0.604,0.9666666666666667
2340,0.26953499999999997,0.06666666666666665
2341,0.11656000000000011,0.016666666666666607
2342,0.1439999999999999,0.01666666666666672
2344,0.26221249999999996,0.0
2345,0.19287750000000004,0.050000000000000044
2346,0.10050000000000003,0.01666666666666672
2347,0.28051499999999996,0.033333333333333326
2348,0.27200500000000005,0.0
2349,0.4453324999999999,0.0
2350,0.28315749999999995,0.04999999999999993
2351,0.27820750000000005,0.0
2352,0.162775,0.06666666666666665
2353,0.2540000000000002,0.050000000000000044
2354,0.29520750000000007,0.033333333333333326
2356,0.1296799999999999,0.08333333333333337
2357,0.4334450000000001,0.08333333333333337
2358,0.04541499999999998,0.050000000000000044
2359,0.2992125000000001,0.1166666666666667
2360,0.42610000000000003,0.0
2361,0.199025,0.0
2362,0.32718749999999996,0.06666666666666665
2363,0.08627499999999999,0.01666666666666672
2364,0.2350500000000002,0.050000000000000044
2365,0.3771024999999999,0.0
2366,0.13250000000000006,0.0
2367,0.1789225000000001,0.0
2368,0.2648075,0.09999999999999998
2369,0.11575999999999997,0.08333333333333326
2370,0.09228500000000006,0.09999999999999998
2371,0.2661,-0.01666666666666672
2372,0.2700275000000001,0.050000000000000044
2373,0.1433175000000001,0.08333333333333337
2374,0.1680100000000001,0.033333333333333326
2375,0.1938550000000001,0.050000000000000044
2376,0.32894250000000014,0.0
2377,0.24031749999999996,-0.01666666666666672
2378,0.304955,0.033333333333333326
2380,0.08304749999999994,0.033333333333333326
2381,0.2809250000000001,0.04999999999999993
3001,0.36654,0.04999999999999993
3002,0.16586500000000004,0.04999999999999993
3003,0.111425,-0.033333333333333326
3004,0.3005,0.050000000000000044
3005,0.26265249999999996,0.0
3006,0.53609,0.11666666666666659
3007,0.16798749999999996,0.0
3035,0.22219250000000001,0.033333333333333326
3101,0.6040475000000001,0.09999999999999998
3102,0.17599999999999993,0.06666666666666665
3103,0.137345,-0.033333333333333326
3201,0.3199850000000001,0.1333333333333333
3202,0.175045,0.08333333333333326
3203,0.38927999999999985,0.1333333333333333
3204,0.3579999999999999,0.18333333333333335
3205,0.05040499999999992,0.033333333333333326
3206,0.4877925000000001,0.06666666666666665
3207,0.022412500000000057,0.033333333333333326
3208,0.1471825,0.1166666666666667
3209,0.05796000000000001,0.01666666666666672
3210,0.06457000000000002,0.09999999999999998
3211,0.31206999999999985,0.0
3212,0.09364249999999996,-0.033333333333333326
3213,0.05519249999999998,0.033333333333333326
3214,0.22328250000000005,0.04999999999999993
3301,0.20247249999999983,0.11666666666666659
3302,0.2492000000000001,0.04999999999999993
3303,0.0733975,0.06666666666666665
3304,0.1795525,0.08333333333333337
3305,0.3392249999999999,0.016666666666666607
3306,0.38131249999999994,0.0
3307,0.42908999999999997,0.01666666666666672
3308,0.30701749999999994,0.050000000000000044
3309,0.216665,0.01666666666666672
3310,0.25820750000000003,0.0
3311,0.1873625,0.08333333333333337
3312,0.13610999999999995,0.23333333333333328
3313,0.28400000000000003,0.0
3314,0.1557274999999999,0.08333333333333337
3315,0.39979999999999993,0.08333333333333337
3316,0.2854699999999999,0.2333333333333334
3317,0.20623250000000004,0.01666666666666672
3318,0.10099999999999998,0.01666666666666672
3319,0.4222999999999999,0.033333333333333326
3320,0.1343225,0.0
3322,0.19423500000000016,0.18333333333333335
3323,0.26050000000000006,0.0
3324,0.11160250000000005,0.050000000000000044
3325,0.23021000000000003,-0.01666666666666672
3326,0.32999999999999985,0.1166666666666667
3327,0.19191000000000003,0.08333333333333337
3328,0.18847999999999998,0.033333333333333326
3329,0.04694750000000003,-0.033333333333333326
3330,0.10218499999999997,0.08333333333333326
3331,0.3729999999999999,0.050000000000000044
3332,0.117475,0.033333333333333326
3333,0.1419999999999999,0.033333333333333326
3334,0.4755499999999999,0.16666666666666663
3335,0.3123475000000001,0.0
3336,0.14160499999999998,0.09999999999999998
3337,0.29901500000000014,0.08333333333333337
3338,0.2895,0.04999999999999993
3339,0.12268499999999993,0.033333333333333326
3340,0.18486000000000002,0.09999999999999998
3341,0.1200525,0.06666666666666665
3342,0.18799999999999994,0.08333333333333337
3343,0.16237000000000001,0.033333333333333326
3344,0.07699999999999996,0.08333333333333337
3346,0.20500000000000007,0.016666666666666607
3347,0.3939999999999999,0.033333333333333326
3348,0.2693699999999999,0.01666666666666672
3349,0.5632274999999999,0.033333333333333326
3350,0.2796350000000001,0.08333333333333337
3351,0.18555,0.033333333333333326
3352,0.3105000000000001,0.0
3353,0.13690250000000004,0.033333333333333326
3354,0.37109749999999997,0.01666666666666672
3355,0.2647974999999998,0.01666666666666672
3356,0.21450000000000002,0.0
3357,0.3345,0.06666666666666665
3358,0.3075,0.15000000000000002
3359,0.08583250000000009,0.050000000000000044
3360,0.12241000000000002,0.0
3361,0.1690649999999999,0.033333333333333326
3363,0.3444499999999997,0.06666666666666665
3364,0.14269500000000002,0.033333333333333326
3365,0.43337250000000005,0.01666666666666672
3366,0.08164749999999998,0.06666666666666665
3367,0.24997250000000004,0.033333333333333326
3368,0.23436250000000003,0.050000000000000044
3369,0.4315,0.09999999999999998
3370,0.06109500000000001,0.06666666666666665
3371,0.16164500000000004,-0.016666666666666607
3372,0.41040500000000013,0.09999999999999998
3373,0.19399999999999995,0.033333333333333326
3374,0.21344750000000012,-0.01666666666666672
3375,0.21128499999999995,0.06666666666666665
3376,0.2517475,0.01666666666666672
3377,0.046069999999999944,-0.033333333333333326
3378,0.21244249999999987,0.08333333333333337
3379,0.24298999999999993,0.033333333333333326
3380,0.33650500000000005,0.0
3381,0.15222000000000002,0.01666666666666672
5002,0.42384500000000014,0.08333333333333337
5003,0.2694699999999999,0.0
5004,0.5456875000000001,0.6833333333333333
5005,0.35238500000000006,0.033333333333333326
5006,0.18423250000000002,0.033333333333333326
5008,0.292775,0.033333333333333326
5009,0.12049999999999994,-0.01666666666666672
5011,0.10587750000000001,0.0
5012,0.4428700000000001,0.06666666666666665
5013,0.15090750000000008,0.050000000000000044
5014,0.15549999999999997,0.01666666666666672
5015,0.15194249999999998,0.033333333333333326
5016,0.202615,0.06666666666666665
5018,0.7055049999999998,0.01666666666666672
5019,0.7776025,0.15000000000000002
5020,0.17699999999999982,-0.016666666666666607
5021,0.1493525,0.01666666666666672
5022,0.14711000000000007,0.01666666666666672
5023,0.18971749999999998,0.01666666666666672
5024,0.3873175,0.09999999999999998
5025,0.3075874999999999,0.11666666666666659
5027,0.23249999999999993,0.09999999999999998
5029,0.2858949999999999,0.06666666666666665
5030,0.3226525000000001,0.21666666666666667
5031,0.4698199999999999,0.0
5032,0.23449999999999993,0.050000000000000044
5033,0.521,0.2666666666666667
5034,0.2902975,0.033333333333333326
5036,0.28220999999999996,0.050000000000000044
5037,0.09488500000000011,0.0
5038,0.41276999999999986,0.033333333333333326
5039,0.2888399999999999,0.1333333333333333
5040,0.17518,0.09999999999999998
5042,0.42615500000000006,0.08333333333333337
5043,0.3340000000000001,0.016666666666666607
5044,0.24673750000000005,0.033333333333333326
5046,0.30799999999999983,0.09999999999999998
5047,0.23704999999999998,0.050000000000000044
5048,0.22550000000000003,0.016666666666666607
5050,0.50964,0.16666666666666663
5051,0.31767499999999993,0.1166666666666667
5052,0.23334999999999995,-0.01666666666666672
5055,0.46975999999999996,0.033333333333333326
5056,0.01268249999999993,0.0
5057,0.29500000000000004,0.01666666666666672
5058,0.22599999999999987,0.01666666666666672
5059,-0.013000000000000012,0.0
5060,0.18845999999999996,0.08333333333333326
5061,0.14349499999999993,0.033333333333333326
5062,0.13698999999999995,0.01666666666666672
5063,0.3545825,0.06666666666666665
5064,0.2929999999999999,0.16666666666666663
5065,0.24790249999999991,0.050000000000000044
5066,0.23749999999999993,0.0
5067,0.39136499999999996,0.0
5068,0.0495000000000001,0.0
5071,0.660155,0.016666666666666607
5074,0.2678449999999999,0.016666666666666607
5075,0.05499999999999994,-0.01666666666666672
5076,0.12050000000000005,0.16666666666666663
5077,0.1887399999999999,0.0
5078,0.10407499999999992,0.06666666666666665
5080,0.21599999999999997,0.033333333333333326
5081,0.4169999999999999,0.08333333333333337
5083,0.17102499999999998,-0.01666666666666672
5084,0.3408825,0.050000000000000044
5085,0.19086000000000003,0.01666666666666672
5087,0.12151,-0.01666666666666672
5088,0.28300000000000014,0.06666666666666665
5090,0.3472249999999999,0.0
5091,0.24124999999999996,0.06666666666666665
5092,0.22503249999999997,0.033333333333333326
5093,0.0684999999999999,0.016666666666666607
5094,0.19800000000000006,0.08333333333333337
5095,0.026415000000000077,0.033333333333333326
5096,0.1246775,0.0
5097,0.28124249999999995,0.050000000000000044
5098,0.26050000000000006,0.033333333333333326
5099,0.13772250000000008,0.033333333333333326
5100,0.07799999999999996,0.0
5101,0.302165,0.0
5102,0.25697000000000003,0.050000000000000044
5103,0.122,0.0
5104,0.21363999999999994,0.033333333333333326
5105,0.03049999999999997,0.0
5106,0.15749999999999986,0.016666666666666607
5107,0.52,0.01666666666666672
5108,0.11865000000000003,0.21666666666666656
5109,0.2526124999999999,0.06666666666666665
5111,0.23290999999999995,0.11666666666666659
5112,0.3271100000000001,0.0
5114,0.2981975000000001,0.08333333333333326
5116,0.39344750000000017,0.033333333333333326
5117,0.18400000000000005,0.033333333333333326
5119,0.08791499999999985,0.033333333333333326
5120,0.42555999999999994,0.0
5200,0.45800249999999987,0.050000000000000044
5201,0.3445149999999999,0.0
5202,0.17049999999999987,0.0
5203,0.30412249999999996,0.033333333333333326
5204,0.226665,0.033333333333333326
5205,0.378935,0.050000000000000044
5206,0.13604499999999997,0.01666666666666672
5209,0.10100000000000009,0.04999999999999993
5210,0.31767750000000006,0.01666666666666672
5216,0.4124525000000001,0.08333333333333337
6101,0.17547999999999986,0.09999999999999998
6102,0.4240600000000001,0.1166666666666667
6103,0.26373500000000005,0.09999999999999998
6104,0.07432499999999997,-0.01666666666666672
6105,0.3998250000000001,0.9666666666666666
6107,0.24725250049999992,0.06666666666666665
6111,0.22992499999999993,0.55
6112,-0.21104250000000002,0.8833333333333333
6113,0.45865750000000016,0.09999999999999998
6114,0.3401375,0.1166666666666667
6115,0.591235,0.050000000000000044
6116,0.5802049999999999,0.15000000000000002
6117,0.12529250000000003,0.01666666666666672
6118,0.6569699999999998,0.1499999999999999
6120,0.30493499999999996,0.01666666666666672
6122,0.22781000000000007,0.033333333333333326
6124,0.19831,0.033333333333333326
6125,0.41385249999999996,0.08333333333333326
6126,0.5148125000000001,0.016666666666666607
6127,0.13376500000000002,0.01666666666666672
6128,0.27498750000000005,0.16666666666666663
6129,0.3202400000000001,0.11666666666666659
6130,0.1543,0.26666666666666666
6131,0.4967325,0.04999999999999993
6132,0.3249875,0.06666666666666665
6133,0.25917999999999997,0.1333333333333333
6134,0.713355,-0.01666666666666672
6135,0.41302000000000005,0.08333333333333326
6136,0.46329999999999993,0.18333333333333335
6137,0.31067,0.016666666666666607
6138,0.23490999999999995,0.16666666666666663
6139,0.23711499999999996,0.09999999999999998
6140,0.46279250000000005,0.06666666666666665
6209,0.4235000000000002,0.04999999999999993
6210,0.518945,0.06666666666666665
6211,0.2717100000000001,0.1333333333333333
6212,0.6749424999999998,0.0
6213,0.24126500000000006,0.08333333333333326
6214,0.33243750000000016,0.1166666666666667
6216,0.2648425,0.09999999999999998
6217,0.47218499999999997,0.08333333333333337
6218,0.07902249999999988,0.06666666666666665
6219,0.4434250000000002,0.033333333333333326
6221,0.44604749999999993,0.04999999999999993
6224,0.3443050000000001,0.0
6225,0.098225,0.9166666666666666
6226,0.30676000000000014,0.033333333333333326
6230,0.32084749999999995,0.1499999999999999
6235,0.3723425,0.09999999999999998
6237,0.09075499999999992,0.04999999999999993
6239,0.12404500000000007,0.06666666666666665
6242,0.6298374999999998,0.016666666666666607
6243,0.10627999999999993,0.0
6246,0.11421000000000003,0.033333333333333326
6247,0.3075375,-0.016666666666666607
6249,0.14698750000000005,0.050000000000000044
6250,0.06543500000000002,0.06666666666666665
6251,0.360965,0.033333333333333326
6253,0.23555749999999986,0.16666666666666663
6254,0.07435500000000006,-0.016666666666666607
6255,0.4708025,0.06666666666666665
6258,0.496015,0.16666666666666663
6259,0.04627749999999997,0.033333333333333326
6260,0.006667499999999826,0.1166666666666667
6261,0.06715500000000008,0.0
6262,0.04815499999999995,0.08333333333333326
6263,0.21685999999999983,0.08333333333333337
7519,0.125,-0.01666666666666672
182867,0.10020000000000007,0.050000000000000044
555_08,0.270235,0.33333333333333326
555_10,0.9420299999999997,0.08333333333333326
555_13,0.4175525000000002,0.016666666666666607
555_16,0.07908500000000007,0.033333333333333326
ADHD101,0.95265,0.16666666666666663
ADHD104,0.39779999999999993,0.050000000000000044
ADHD105,0.14054999999999995,0.01666666666666672
ADHD106,0.3126,0.1166666666666667
ADHD107,0.42384999999999984,0.050000000000000044
ADHD108,0.20889999999999986,0.06666666666666665
ADHD109,0.1441,0.050000000000000044
ADHD110,0.3308000000000002,0.06666666666666665
ADHD111,0.5479999999999999,0.30000000000000004
ADHD112,0.12339999999999995,0.0
ADHD113,0.5019999999999998,0.050000000000000044
ADHD115,0.4133499999999999,0.033333333333333326
ADHD116,0.21165000000000012,0.06666666666666665
ADHD118,0.6569,0.04999999999999993
ADHD119,0.4931000000000001,0.33333333333333337
ADHD120,0.3377500000000001,0.01666666666666672
ADHD121,0.7414999999999996,0.09999999999999998
ADHD122,0.32400000000000007,0.04999999999999993
ADHD123,0.4567,-0.01666666666666672
ADHD124,0.5366,0.050000000000000044
ADHD126,0.4622499999999998,0.19999999999999996
ADHD127,0.14600000000000013,0.09999999999999998
ADHD128,0.7414000000000001,0.13333333333333341
ADHD129,0.5820000000000001,0.050000000000000044
ADHD130,0.2124999999999999,0.01666666666666672
ADHD131,0.06690000000000007,0.04999999999999993
AF100A,0.4505000000000001,0.0
AF108,0.1924999999999999,0.01666666666666672
AF109,0.29145,0.1166666666666667
AF111,0.7154,0.0
AF113,0.27349999999999985,0.01666666666666672
AF115,0.45400000000000007,0.0
AF118,0.05500000000000005,0.0
AF120,2.2715,0.21666666666666667
AF121,2.4604999999999997,0.0
AF122,0.472,0.09999999999999998
AF123,0.4106499990000003,0.01666666666666672
AF124,0.46899999999999986,0.09999999999999998
AF125,-0.05899999999999972,0.19999999999999996
AF126,0.22100000000000009,0.033333333333333326
AF128,0.9074999994999999,0.06666666666666665
ASD101,0.18185000000000007,0.09999999999999998
ASD102,0.6298999999999999,0.04999999999999993
ASD103,0.4104000000000001,0.08333333333333337
ASD104,0.8875000000000002,0.1166666666666667
ASD105,0.4204999999999999,0.08333333333333337
ASD106,0.41785000000000005,0.050000000000000044
ASD107,0.7673999999999999,0.016666666666666607
ASD108,0.7625,0.06666666666666665
ASD109,0.5024,0.01666666666666672
ASD110,0.06330000000000002,-0.016666666666666607
ASD112,0.49219999999999997,0.0
ASD113,0.36980000000000013,0.050000000000000044
ASD114,0.27495,0.23333333333333328
ASD115,0.15894999999999992,0.1333333333333333
ASD117,0.2948000000000002,0.18333333333333335
ASD118,0.3904000000000001,0.033333333333333326
ASD119,0.5669500000000001,0.0
ASD120,0.4323999999999999,0.09999999999999998
ASD121,0.8767,0.033333333333333326
ASD124,0.65015,0.01666666666666672
ASD125,0.29869999999999997,0.050000000000000044
ASD127,0.40870000000000006,0.25
ASD128,0.5408,0.1333333333333333
ASD129,0.9640499999999999,0.01666666666666672
ASD130,0.5536000000000001,0.15000000000000002
ASD131,0.7577499999999999,0.25
ASD132,0.46445000000000025,0.4
ASD133,0.25519999999999987,0.01666666666666672
BL101,0.2159525,0.0
BL102,0.16707500000000008,0.01666666666666672
BL104,0.23311749999999998,0.01666666666666672
BL105,0.10962749999999999,0.01666666666666672
BL106,0.118,0.0
BL108,0.12180000000000002,-0.016666666666666607
BL110,0.3118375000000001,0.06666666666666665
BL112,0.2781275000000001,0.04999999999999993
BL114,0.1965,0.06666666666666665
BL116,0.29400000000000004,0.0
BL117,0.12566750000000004,0.08333333333333337
BL119,0.3256199999999999,0.16666666666666663
BL122,0.2197,0.01666666666666672
BL123,0.26564999999999994,0.06666666666666665
BL124,0.10870000000000002,0.0
BL125,0.19315000000000015,0.0
BL126,0.09965000000000002,0.033333333333333326
BL127,0.16849999999999987,0.0
BL129,0.39259999999999995,0.08333333333333337
BL130,0.052000000000000046,0.0
BL131,0.07004999999999995,0.0
BL132,0.13050000000000006,0.050000000000000044
BL133,0.3748999999999999,0.18333333333333335
BL134,0.017199999999999993,0.0
BL135,0.12850000000000006,-0.01666666666666672
BL136,0.08570000000000011,0.0
BL138,0.20255000000000012,0.01666666666666672
BL140,0.23754999999999993,0.0
BL142,0.4381999999999999,0.033333333333333326
BL143,0.3056500000000002,0.050000000000000044
BL144,0.25760000000000005,0.0
BL145,0.24155000000000004,0.1333333333333333
BL146,0.16590000000000005,0.01666666666666672
BL147,0.29270000000000007,0.016666666666666607
BL148,0.11569999999999991,-0.04999999999999993
BL149,0.2990999999999999,0.050000000000000044
BL150,0.2943,0.06666666666666665
BL151,0.24109999999999998,0.01666666666666672
BL152,0.5984500000000001,0.01666666666666672
BL153,0.35824999999999996,0.016666666666666607
BL156,0.36135000000000006,0.050000000000000044
BL157,0.18635000000000002,0.01666666666666672
BL164,0.37359999999999993,0.01666666666666672
BL165,0.03334999999999999,0.0
BL166,0.5029999999999999,0.050000000000000044
BL167,0.09660000000000002,-0.04999999999999993
BL169,0.1895,0.01666666666666672
BL170,0.14789999999999992,0.0
BL172,0.04959999999999998,0.0
BL173,0.6287,0.01666666666666672
BL174,0.20504999999999995,0.0
BL176,0.32394999999999996,0.01666666666666672
BL177,0.16745,-0.016666666666666607
BL184,0.24660000000000015,0.0
BL185,0.14765000000000006,-0.01666666666666672
BL187,0.2728999999999999,0.01666666666666672
BL188,0.20855,0.01666666666666672
BL189,0.4334500000000001,0.0
BL191,0.30485000000000007,-0.01666666666666672
BL192,0.12529999999999997,0.0
BL195,0.09649999999999992,0.0
BL196,0.0999000000000001,0.033333333333333326
BL198,0.265,0.01666666666666672
BL199,0.34199999999999986,0.0
BL201,0.256,0.033333333333333326
BL203,0.13224999999999998,0.01666666666666672
BL204,0.2913,0.1333333333333333
BL205,0.09179999999999999,0.0
BL211,0.15500000000000014,0.0
BL213,0.46820000000000006,0.01666666666666672
BL214,0.17690000000000006,0.0
BS103,0.2578999999999999,0.09999999999999998
BS104,0.5589999999999999,0.1166666666666667
BS105,0.41690000000000005,0.09999999999999998
BS106,0.5828,0.1333333333333333
BS108,0.36249999999999993,0.033333333333333326
BS109,0.27880000000000005,0.1333333333333333
BS110,0.20315000000000005,0.09999999999999998
BS112,-0.11114999999999997,0.9333333333333332
BS113,0.28224999949999996,0.1499999999999999
BS114,0.14080000000000004,0.016666666666666607
BS115,0.3024,0.09999999999999998
FF001,0.2994999999999999,0.08333333333333326
FF002,0.36344999999999994,0.01666666666666672
FF003,0.057499999999999996,0.04999999999999993
FF004,0.18299999999999994,0.06666666666666665
FF005,0.23385,0.01666666666666672
FF006,0.07184999999999997,0.08333333333333337
FF007,0.21309999999999996,0.08333333333333337
FF008,0.23249999999999993,0.016666666666666607
FF009,0.37649999999999995,0.1499999999999999
FF010,0.16200000000000003,0.033333333333333326
FF012,0.2627999999999999,0.01666666666666672
FF013,0.15680000000000005,0.09999999999999998
FF014,0.11140000000000005,0.01666666666666672
FF015,0.3559,0.08333333333333326
FF017,0.25950000000000006,0.06666666666666665
FF018,0.276,0.08333333333333337
FF019,0.33299999999999996,0.08333333333333337
FF020,0.2370000000000001,0.15000000000000002
FF021,0.39,0.033333333333333326
FF022,0.3025500000000001,0.033333333333333326
FF023,0.13250000000000006,0.01666666666666672
FF024,0.5183,0.01666666666666672
FF025,0.19234999949999998,0.09999999999999998
FF027,0.2784,0.016666666666666607
FF028,0.3125,0.16666666666666663
FF030,0.30974999999999997,0.0
FF031,0.626,0.1333333333333333
FF032,0.22799999999999987,0.033333333333333326
FF042,0.1985,-0.033333333333333326
FF050,0.5589,0.18333333333333335
FF056,0.03854999999999997,0.09999999999999998
FF058,0.30369999999999997,0.19999999999999996
FF066,0.20929999999999993,0.033333333333333326
FF069,0.06300000000000006,0.0
FF072,0.10959999999999992,0.033333333333333326
FF083,0.17479999999999996,0.01666666666666672
FF086,0.40574999999999983,0.1166666666666667
FF095,0.12094999999999989,0.033333333333333326
FF097,0.11349999999999993,0.0
FF100,0.36924999999999986,0.06666666666666665
FF108,0.11399999999999999,0.1166666666666667
FF111,0.07960000000000012,0.04999999999999993
FF120,0.32810000000000006,0.050000000000000044
FF122,0.20030000000000003,0.050000000000000044
FF123,0.05069999999999997,0.033333333333333326
FF125,0.3115,-0.01666666666666672
FF127,0.38765000000000016,0.01666666666666672
FF129,0.3081999999999999,0.08333333333333337
FF135,0.1995999999999999,0.033333333333333326
FF136,0.058150000000000035,0.050000000000000044
FF138,0.02970000000000006,0.01666666666666672
FF139,0.24874999999999992,0.01666666666666672
FF140,0.16535,0.033333333333333326
FF141,0.17905000000000004,0.01666666666666672
FF142,0.3195,0.033333333333333326
FF145,0.34129999999999994,0.08333333333333337
FF146,0.05064999999999997,0.0
FF148,0.11750000000000005,0.033333333333333326
FF149,0.10550000000000004,0.050000000000000044
FF150,0.12529999999999997,0.04999999999999993
FF152,0.1691999999999999,0.11666666666666659
FF161,0.3177,0.06666666666666665
FF163,0.43125000000000013,0.0
FF167,0.12,0.0
FF168,0.11310000000000009,0.0
FF169,0.10725000000000007,0.04999999999999993
